University,Position,Year,Publications,Width
1-UDLA,1,2015,39,5
2-PUCE,2,2015,99,4
3-ESPOL,3,2015,108,3
3-USFQ,3,2015,126,3
4-URAA,4,2015,2,2
4-UEES,4,2015,33,2
5-UCE,5,2015,62,1
1-UDLA,1,2016,55,5
2-PUCE,2,2016,115,4
3-ESPOL,3,2016,215,3
3-USFQ,3,2016,204,3
4-URAA,4,2016,5,2
4-UEES,4,2016,47,2
5-UCE,5,2016,103,1
1-UDLA,1,2017,124,5
2-PUCE,2,2017,192,4
3-ESPOL,3,2017,310,3
3-USFQ,3,2017,349,3
4-URAA,4,2017,7,2
4-UEES,4,2017,84,2
5-UCE,5,2017,116,1
1-UDLA,1,2018,153,5
2-PUCE,2,2018,270,4
3-ESPOL,3,2018,380,3
3-USFQ,3,2018,416,3
4-URAA,4,2018,29,2
4-UEES,4,2018,134,2
5-UCE,5,2018,157,1
1-UDLA,1,2019,240,5
2-PUCE,2,2019,301,4
3-ESPOL,3,2019,395,3
3-USFQ,3,2019,457,3
4-URAA,4,2019,100,2
4-UEES,4,2019,173,2
5-UCE,5,2019,212,1
1-UDLA,1,2020,331,5
2-PUCE,2,2020,348,4
3-ESPOL,3,2020,426,3
3-USFQ,3,2020,486,3
4-URAA,4,2020,210,2
4-UEES,4,2020,247,2
5-UCE,5,2020,234,1
